response_fn_40,response_fn_41,response_fn_42,response_fn_43,response_fn_44,response_fn_45,response_fn_46,response_fn_47,response_fn_48,response_fn_49
61.6290639225,0.0956031303885,0.0,0.0,0.0956031303885,0.213038242023,0.0524446993547,0.0162667965014,5.45189894171e-05,14.0091705322
226.462644384,0.147945715227,0.0,0.0,0.147945715227,0.323333736225,0.215164946069,0.0136342167296,0.000110668588862,27.7358627319
9681.21002948,0.30178728998,0.0,0.0,0.30178728998,0.237221411181,0.136051978173,0.0143080764767,0.000104100979646,0.191558035561
180.208279183,0.162001489206,0.0,0.0,0.162001489206,0.158882456002,0.107251529276,0.0138828131426,0.000116611948287,22.0550346375
671.090849887,0.217724438561,0.0,0.0,0.217724438561,0.123696860121,0.175380036658,0.0115964286137,0.000179222279073,10.353012085
,,,,,,,,,
76192.2890309,0.360361977349,0.0,0.0,0.360361977349,0.0226952460575,0.110252899158,0.00734342040088,0.000264594221931,0.0425518854305
,,,,,,,,,
180.583167095,0.161580479664,0.0,0.0,0.161580479664,0.271523768919,0.0409699891246,0.0165976528398,3.35663653746e-05,15.5989074707
190.296774547,0.136835230591,0.0,0.0,0.136835230591,0.412888299072,0.112031648296,0.0158835180248,5.7650876536e-05,18.392791748
21625.6806616,0.328129928559,0.0,0.0,0.328129928559,0.028642325659,0.0999653600727,0.00848057088931,0.000248917049466,0.0473697503697
2375.28171861,0.267571499969,0.0,0.0,0.267571499969,0.271434879432,0.0465229740183,0.0169862052894,4.03596425849e-05,3.69738173485
1004.89409893,0.219330572349,0.0,0.0,0.219330572349,0.283787171601,0.228559498237,0.0133356273046,0.000129855483049,6.78465795517
907.49320906,0.224809892751,0.0,0.0,0.224809892751,0.0795885884921,0.301629538003,0.00791902730537,0.000236417310217,4.96512460709
10590.8231161,0.315912529927,0.0,0.0,0.315912529927,0.243649287492,0.0308152187556,0.0172876696886,3.01766729233e-05,0.206776679139
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
133.66492324,0.149102738225,0.0,0.0,0.149102738225,0.126329288101,0.136968571132,0.0124176108606,0.000154494027132,23.2384490967
573.561156847,0.219529493532,0.0,0.0,0.219529493532,0.177058748866,0.155370322391,0.0134452404586,0.000144799282034,16.2301629782
100.428670327,0.125597059179,0.0,0.0,0.125597059179,0.439468389886,0.0272145396903,0.0176497978881,1.46117726471e-05,22.4236965179
6474.4519404,0.286288724688,0.0,0.0,0.286288724688,0.242100532486,0.169739021873,0.0138755108324,0.000121329996735,0.771874746323
375.999595672,0.179149042204,0.0,0.0,0.179149042204,0.359530668782,0.230582644905,0.0140968874724,0.000113874980071,10.175101757
275.814605698,0.156436952249,0.0,0.0,0.156436952249,0.125386748242,0.322876911865,0.00955544766848,0.000229124953832,30.0352334976
2585.57589655,0.264220759827,0.0,0.0,0.264220759827,0.032276593587,0.203850756239,0.00631033242348,0.000257306909792,2.01912367966
251.243248921,0.189410792702,0.0,0.0,0.189410792702,0.344083851426,0.070165270024,0.016708792214,4.70367828273e-05,3.82138240337
657.972145692,0.2076678376,0.0,0.0,0.2076678376,0.159622027223,0.291780704036,0.0103484821423,0.000186593241317,13.7796008587
,,,,,,,,,
190.615083148,0.176373251528,0.0,0.0,0.176373251528,0.113273708332,0.0714875335001,0.01433993194,0.000115903145218,19.4465637207
6156.55547518,0.287928937684,0.0,0.0,0.287928937684,0.112483552218,0.189160964476,0.0107687885877,0.00018506071928,0.268657480326
12407.5609519,0.296199192582,0.0,0.0,0.296199192582,0.096757402373,0.310306130501,0.00853612274379,0.000230336908935,0.916548770666
6866.65413768,0.293275194239,0.0,0.0,0.293275194239,0.196685967817,0.164807550855,0.0131554272028,0.000131784727539,0.382530076348
,,,,,,,,,
1298.30828183,0.247735861167,0.0,0.0,0.247735861167,0.208242253964,0.213560398044,0.0127796133803,0.000154331132102,3.94206786156
9676.69744623,0.296016001129,0.0,0.0,0.296016001129,0.279224549677,0.251105798469,0.0128606810372,0.000135751042156,0.187210080916
1166.61110492,0.237161013187,0.0,0.0,0.237161013187,0.126616344774,0.2987560161,0.00973275748471,0.000216568640526,9.47332572937
,,,,,,,,,
110.770967736,0.145429000197,0.0,0.0,0.145429000197,0.188486234674,0.0482123772028,0.016469324083,5.82664001817e-05,19.7547912598
2188.45376635,0.26499328518,0.0,0.0,0.26499328518,0.101956712722,0.257006520942,0.00937968671628,0.000215592953278,5.43806028366
,,,,,,,,,
5733.91338792,0.283183091402,0.0,0.0,0.283183091402,0.327933959399,0.192986147265,0.0145670507096,0.00011102284577,1.54070705175
,,,,,,,,,
,,,,,,,,,
427.108929216,0.224655752748,0.0,0.0,0.224655752748,0.361056880867,0.0212399613208,0.0177001193992,1.39079908861e-05,6.16746564465
,,,,,,,,,
,,,,,,,,,
275.537491965,0.209288471699,0.0,0.0,0.209288471699,0.135930143119,0.030418396517,0.0164240082795,5.01833940177e-05,5.74345016479
723.759784611,0.219510041334,0.0,0.0,0.219510041334,0.270963530206,0.156426934242,0.0144338245373,0.000106730571937,14.871635437
,,,,,,,,,
,,,,,,,,,
1110.37624458,0.223737832403,0.0,0.0,0.223737832403,0.358016165731,0.247042976925,0.0134991821866,0.000112749691041,1.93268346786
6075.38332037,0.303687506829,0.0,0.0,0.303687506829,0.175714220209,0.0857731952554,0.0148095995724,9.39278689059e-05,0.877932919264
,,,,,,,,,
446.155678807,0.207342530593,0.0,0.0,0.207342530593,0.285807933316,0.128276430983,0.0146179697356,8.3564511216e-05,11.9762420654
321.847215029,0.201224251856,0.0,0.0,0.201224251856,0.263343988527,0.110684297356,0.0155547108281,8.84164419078e-05,13.289604187
451.242148956,0.185925113057,0.0,0.0,0.185925113057,0.364557908432,0.152893064455,0.0155487081491,8.81410749109e-05,13.0010223389
,,,,,,,,,
106.546932294,0.100510569985,0.0,0.0,0.100510569985,0.280773357261,0.181148475884,0.0138536350547,0.000110599383433,22.2899627686
,,,,,,,,,
211.071647534,0.17938279827,0.0,0.0,0.17938279827,0.374636863696,0.0586514090362,0.0164988527787,3.44994796538e-05,14.1751861572
12429.8657281,0.300834196232,0.0,0.0,0.300834196232,0.0329256783594,0.206571020017,0.00642295786736,0.000264883428008,0.265738602362
1624.83562912,0.246420307876,0.0,0.0,0.246420307876,0.149512593491,0.252525963515,0.0111423413382,0.000199353709334,5.14408159256
1176.90624955,0.252963031694,0.0,0.0,0.252963031694,0.192524095702,0.0319498402134,0.0168832235177,3.85015064676e-05,0.324000575162
,,,,,,,,,
,,,,,,,,,
4251.20466365,0.278667323585,0.0,0.0,0.278667323585,0.185277537665,0.268729898843,0.0114881322231,0.000180165479293,2.2468752861
,,,,,,,,,
433.390151133,0.193801706303,0.0,0.0,0.193801706303,0.232820103793,0.221848173447,0.012514468289,0.000136623506011,2.39252138138
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
942.899015617,0.228362707281,0.0,0.0,0.228362707281,0.335375007162,0.150623532827,0.0148340975083,8.61721513179e-05,3.22040987015
,,,,,,,,,
2761.77106124,0.263707753009,0.0,0.0,0.263707753009,0.327264354485,0.226264535922,0.0141868620059,0.000125069581313,1.22220277786
198.845228986,0.171004241421,0.0,0.0,0.171004241421,0.144282982172,0.09218772766,0.0141287461235,0.000113940453731,22.7471160889
,,,,,,,,,
7100.17577992,0.307186657195,0.0,0.0,0.307186657195,0.211204440611,0.0875417743004,0.0152425533109,8.35653236088e-05,0.375342143927
88.6809792257,0.122247956519,0.0,0.0,0.122247956519,0.0106099114568,0.0207415913749,0.0104639600489,0.000205165373212,13.4386444092
306.046417087,0.179599468059,0.0,0.0,0.179599468059,0.130327687417,0.199463621114,0.0109625816206,0.000173448378761,26.5902328491
,,,,,,,,,
2203.32525119,0.255039470796,0.0,0.0,0.255039470796,0.0971797755741,0.212735431491,0.00974524691135,0.000200322653204,0.842159063816
2343.33433563,0.266669717911,0.0,0.0,0.266669717911,0.0908779475489,0.0951911033858,0.012498627973,0.000150863709136,2.52245563269
925.164960574,0.254933084881,0.0,0.0,0.254933084881,0.0644522314343,0.0345118962926,0.0148033888029,0.000103662363774,5.22841453552
29470.1454126,0.326066093537,0.0,0.0,0.326066093537,0.174873428892,0.265197321396,0.0109353888268,0.000170877332127,0.206576098148
479.372076431,0.202094934625,0.0,0.0,0.202094934625,0.117614077049,0.1963851735,0.010846915578,0.000186384052257,1.68664979935
,,,,,,,,,
182.877844391,0.150357470776,0.0,0.0,0.150357470776,0.415014549668,0.095125083997,0.0162815629675,5.05843449387e-05,27.6722717285
104.848535368,0.107648643046,0.0,0.0,0.107648643046,0.2721126008,0.204185199586,0.0134916237943,0.000123240439034,25.2178764343
1231.4124134,0.241148675531,0.0,0.0,0.241148675531,0.187067473915,0.218619461149,0.0123749861257,0.000166293007928,2.06498503685
190.333827919,0.17783936352,0.0,0.0,0.17783936352,0.26866624467,0.0658657399722,0.0163082111786,5.45598968954e-05,14.6798610687
,,,,,,,,,
,,,,,,,,,
6315.07773348,0.279066970278,0.0,0.0,0.279066970278,0.0400312066394,0.325274591123,0.00575453288436,0.000279385387671,0.54530189209
,,,,,,,,,
765.083281012,0.206651231361,0.0,0.0,0.206651231361,0.333572966791,0.24151516183,0.0135089200101,0.000118906383149,8.63108205795
906.383440891,0.220601833575,0.0,0.0,0.220601833575,0.019521627095,0.201067269359,0.00524239819275,0.000297936532973,0.6978748312
9735.10056757,0.294303155551,0.0,0.0,0.294303155551,0.191023684366,0.258715259106,0.0116516763958,0.000172280117506,0.18433097589
591.077534027,0.199620517395,0.0,0.0,0.199620517395,0.108801536814,0.326462013597,0.00881932139847,0.000229230220525,1.89778846502
277.525784103,0.175830001216,0.0,0.0,0.175830001216,0.0721564806145,0.174404838946,0.00962301977048,0.000217153125858,5.64477920532
145.72678748,0.144159814633,0.0,0.0,0.144159814633,0.413845150381,0.0703757647886,0.0163660278604,3.7088947822e-05,8.74422836304
623.108253367,0.225728811449,0.0,0.0,0.225728811449,0.176162165543,0.0434317776311,0.016111788404,5.35481669549e-05,1.74734067917
329.316921321,0.201714880724,0.0,0.0,0.201714880724,0.0914780477781,0.12919259161,0.011594728661,0.000178415890347,18.8114929199
515.332036023,0.204406511736,0.0,0.0,0.204406511736,0.0702146647364,0.221909372689,0.00880967655748,0.000241847196652,8.51917171478
842.55315412,0.240464142993,0.0,0.0,0.240464142993,0.119312361522,0.204020718864,0.0110970298702,0.000200340189783,9.72595977783
13262.3638326,0.315500389054,0.0,0.0,0.315500389054,0.0966164211469,0.224240107856,0.00982994166626,0.000217128748643,0.899087641239
334.535210969,0.190742103687,0.0,0.0,0.190742103687,0.326643688726,0.169786385883,0.0150155052772,0.000103367975015,30.3771686554
139.870043595,0.11097823179,0.0,0.0,0.11097823179,0.25475672958,0.298440073823,0.0122063399811,0.000162109094852,26.1302185059
1313.2611823,0.257634868393,0.0,0.0,0.257634868393,0.17665890172,0.124925234504,0.0137581604225,0.000120346623132,1.11230516434
769.288862189,0.226734075121,0.0,0.0,0.226734075121,0.168516575344,0.274568872128,0.0107945685806,0.000179752172398,7.99883925915
,,,,,,,,,
192.845740571,0.143743805482,0.0,0.0,0.143743805482,0.100688683913,0.269165562116,0.00902672902482,0.00021232216007,17.2535705566
646.304307175,0.217818284105,0.0,0.0,0.217818284105,0.248422216773,0.215352259828,0.0130876719525,0.000135251166228,1.97136950493
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1124.38930566,0.225449341245,0.0,0.0,0.225449341245,0.348575295373,0.227358497089,0.0136481840355,0.000108536300984,2.55853912234
,,,,,,,,,
932.447168721,0.235436900008,0.0,0.0,0.235436900008,0.157732971231,0.20891141007,0.011802907079,0.000172689232079,14.8861312866
1759.99381454,0.267600538734,0.0,0.0,0.267600538734,0.385256128581,0.0178734056593,0.017716257938,1.07949826725e-05,5.62053954601
,,,,,,,,,
3493.94712738,0.272439996915,0.0,0.0,0.272439996915,0.279946345402,0.138999245261,0.0144705604009,9.1237846426e-05,1.39705705643
779.922526291,0.224124901439,0.0,0.0,0.224124901439,0.191971028948,0.223777913258,0.0122640133349,0.000162810455506,1.23869085312
754.121742703,0.237759222454,0.0,0.0,0.237759222454,0.231307273613,0.183582888163,0.0136308618168,0.000133679712078,4.044444561
793.628812461,0.241296861318,0.0,0.0,0.241296861318,0.104923161452,0.124525114722,0.0121701582588,0.000163398909989,7.43146514893
,,,,,,,,,
7744.57552871,0.292272335822,0.0,0.0,0.292272335822,0.011128383753,0.132731907335,0.00485619002447,0.000298305169377,0.805297995329
,,,,,,,,,
,,,,,,,,,
23375.6723296,0.32617607346,0.0,0.0,0.32617607346,0.210667822078,0.23149147915,0.0122853333518,0.000153340658859,0.241406927284
2703.64084716,0.26812541275,0.0,0.0,0.26812541275,0.195864819882,0.112453671944,0.0142384597961,0.000103186905731,0.551097190074
709.467383114,0.219536866386,0.0,0.0,0.219536866386,0.239342133248,0.136126295789,0.014767788015,0.000110062304126,1.61695742607
253.21544932,0.193108274515,0.0,0.0,0.193108274515,0.173033596957,0.114185596252,0.013876891037,0.00011370491372,23.4191799164
,,,,,,,,,
439.630401955,0.198707288454,0.0,0.0,0.198707288454,0.350028545374,0.121918796052,0.0160063029071,7.660113825e-05,21.7027282715
965.200265651,0.237138412361,0.0,0.0,0.237138412361,0.293107106081,0.155329383388,0.014859928475,0.000103315432852,5.02098321915
1280.21053741,0.245804466163,0.0,0.0,0.245804466163,0.314987156776,0.11550739911,0.0153125030904,7.39449446469e-05,8.06463813782
2704.67900048,0.273302317381,0.0,0.0,0.273302317381,0.0138206911447,0.0217027866758,0.0111918903345,0.000186015758142,1.70938849449
,,,,,,,,,
736.423848547,0.232689940866,0.0,0.0,0.232689940866,0.326239967506,0.148404839468,0.015149332682,9.12022897784e-05,8.45565700531
6196.21503954,0.288395741309,0.0,0.0,0.288395741309,0.0245718007264,0.165841251542,0.00631167689632,0.00027646056085,0.201560074942
1510.8038767,0.246580018447,0.0,0.0,0.246580018447,0.34518747499,0.206436060997,0.0146474959366,0.000114239943102,9.36333799362
4784.6665778,0.280551426006,0.0,0.0,0.280551426006,0.180495140328,0.288644698828,0.0109023829134,0.000179796473161,1.59430456161
1698.73165139,0.259385183591,0.0,0.0,0.259385183591,0.187452845687,0.239008457086,0.0118601419771,0.000167418827789,7.17983531952
388.525701345,0.199254601596,0.0,0.0,0.199254601596,0.235713827812,0.226518506383,0.0130628817935,0.000150512576149,31.3970375061
171.357072107,0.13848427994,0.0,0.0,0.13848427994,0.323941025072,0.192465681669,0.0145105425651,0.000111280564103,5.66645038128
,,,,,,,,,
,,,,,,,,,
1254.58466569,0.226966639409,0.0,0.0,0.226966639409,0.0544810386041,0.338825696797,0.00661412344309,0.000278619292038,2.68510505557
,,,,,,,,,
,,,,,,,,,
78852.3752349,0.353535807315,0.0,0.0,0.353535807315,0.00342990807208,0.0295337182105,0.0054962689221,0.000270706152696,0.0298798764449
,,,,,,,,,
377.970315365,0.197509172704,0.0,0.0,0.197509172704,0.336008018767,0.190249839008,0.0142933400944,0.000102457865827,6.84449911118
,,,,,,,,,
1190.13618304,0.259929096374,0.0,0.0,0.259929096374,0.131856686004,0.109995099038,0.0134869263092,0.000138002855421,0.460470576125
1408.42313598,0.261697944802,0.0,0.0,0.261697944802,0.0110207579153,0.013168984598,0.0123994132751,0.000171001145216,0.23798635413
8931.93143971,0.308502952975,0.0,0.0,0.308502952975,0.0632536398501,0.0528426427192,0.0130287495492,0.000128786331819,0.0765264389953
4233.55849224,0.265838770357,0.0,0.0,0.265838770357,0.318754454575,0.244699869181,0.013234959645,0.000121434043667,0.157341809772
4529.13901293,0.296038285395,0.0,0.0,0.296038285395,0.15395502018,0.108366746804,0.0140590458114,0.00012516490696,1.4740986824
,,,,,,,,,
3802.80138866,0.287042438482,0.0,0.0,0.287042438482,0.0238549883021,0.0777307612357,0.00835697369067,0.000224363870822,0.431147970564
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
573.644606048,0.202253861611,0.0,0.0,0.202253861611,0.100363571536,0.299055918107,0.00884765970197,0.000229019750668,7.5182056427
262.121381321,0.145494161039,0.0,0.0,0.145494161039,0.0513940097507,0.336455267583,0.00636742181891,0.000272400925796,9.96002006531
8344.71403664,0.311263715784,0.0,0.0,0.311263715784,0.0810601729224,0.0807545709451,0.0126608085083,0.000146765109121,0.186419927013
324.46603934,0.181781113439,0.0,0.0,0.181781113439,0.358951896117,0.170511687086,0.0150310131874,9.40285401912e-05,30.5605316162
1064.97522381,0.238255634652,0.0,0.0,0.238255634652,0.0931827393457,0.126521636878,0.0119329805916,0.000181383208255,3.98409700394
2162.66810863,0.262315313729,0.0,0.0,0.262315313729,0.17409748111,0.206897782927,0.0120099935138,0.000159259550753,4.01588332653
720.989828704,0.233383975959,0.0,0.0,0.233383975959,0.277270378724,0.0144749645579,0.0179157085761,1.25390042563e-05,4.15727758408
375.650502871,0.184428388259,0.0,0.0,0.184428388259,0.0569968135632,0.275071380814,0.00739661345894,0.000266633770938,29.3151473999
25983.7697701,0.333192291883,0.0,0.0,0.333192291883,0.0125153555523,0.0271304832398,0.00981957931243,0.000201330612923,0.03562203071
,,,,,,,,,
,,,,,,,,,
1497.07125497,0.268578319901,0.0,0.0,0.268578319901,0.0492509904284,0.0423061477445,0.0133841184402,0.000140205008556,4.22555160522
,,,,,,,,,
642.193477484,0.217751425903,0.0,0.0,0.217751425903,0.0445027181994,0.224378147933,0.00698211196168,0.000248384281384,3.34872889519
,,,,,,,,,
226.316988957,0.15172038355,0.0,0.0,0.15172038355,0.377222628031,0.182922428939,0.0144888832971,8.91785675478e-05,20.4848861694
261.219667997,0.20543138375,0.0,0.0,0.20543138375,0.165403767004,0.0389600629365,0.0160275889993,5.04411238106e-05,14.7531890869
1885.21100504,0.246111984355,0.0,0.0,0.246111984355,0.0819486609487,0.279394194148,0.00853533082189,0.000245947572587,8.88069915771
598.10488094,0.20236056645,0.0,0.0,0.20236056645,0.143947013967,0.283829349305,0.0102646669364,0.000199081512715,10.8489608765
,,,,,,,,,
3020.02813932,0.277494972802,0.0,0.0,0.277494972802,0.232858569689,0.19689321772,0.0135694038316,0.000141778232669,0.955876246095
1150.71232812,0.245899237525,0.0,0.0,0.245899237525,0.212283912888,0.248443425917,0.0124157747999,0.000167672797928,12.0110988617
2487.48423788,0.277080103571,0.0,0.0,0.277080103571,0.146035729331,0.141876752234,0.0130145114487,0.000151135577149,3.71279799938
,,,,,,,,,
278.421570868,0.173921296796,0.0,0.0,0.173921296796,0.299999525345,0.246520381084,0.0134484945491,0.000134997191558,10.8400917053
939.032582886,0.226189877547,0.0,0.0,0.226189877547,0.217573605451,0.159769200343,0.0139055304175,0.000128084144971,7.00822544098
3559.78379449,0.287320962964,0.0,0.0,0.287320962964,0.328499383596,0.0456074962344,0.0166939622619,3.10581289332e-05,0.839450907111
5105.67210649,0.275664353783,0.0,0.0,0.275664353783,0.0646852699989,0.264267510242,0.00771687258413,0.000243094753132,0.310335019684
7224.09168933,0.295391356345,0.0,0.0,0.295391356345,0.0962681366796,0.244591223552,0.00926105573183,0.000211845041538,1.40693080425
552.061374601,0.206009000606,0.0,0.0,0.206009000606,0.344208921413,0.180492550159,0.0148411507508,0.000101884483587,22.6836395264
12350.493911,0.312482357538,0.0,0.0,0.312482357538,0.315061961085,0.1817445218,0.0144969799464,0.000107598339698,0.776690551221
968.812065965,0.244416977015,0.0,0.0,0.244416977015,0.20256555382,0.0573602040262,0.0159729262985,6.10544734673e-05,4.2551074028
121.889770118,0.0994518012716,0.0,0.0,0.0994518012716,0.367696267151,0.221644536993,0.0144098394737,0.000111425884967,26.0289764404
3631.88073664,0.273280651504,0.0,0.0,0.273280651504,0.045883764732,0.227866955296,0.00712245812939,0.000254526626645,3.02990007401
5236.72314191,0.281508600085,0.0,0.0,0.281508600085,0.0263132680042,0.196869412539,0.00608984716223,0.000287053554536,2.0203101635
2666.21044111,0.26608377617,0.0,0.0,0.26608377617,0.257396982441,0.171449745209,0.0136397488763,0.000110873684969,1.10926890373
435.170076443,0.192761135608,0.0,0.0,0.192761135608,0.263875580015,0.230270533461,0.0134651311059,0.000144373303468,20.8470153809
555.892370066,0.207375842074,0.0,0.0,0.207375842074,0.294163402342,0.219662064174,0.0139285926396,0.000130855606499,6.42957156897
399.668801173,0.196494469521,0.0,0.0,0.196494469521,0.0961604731037,0.150463377696,0.0110924454573,0.000181951602473,2.10442209244
221.450842021,0.186449724304,0.0,0.0,0.186449724304,0.0902917834621,0.0717234108501,0.0136050210908,0.000133283962986,18.3172225952
844.323325016,0.222623583096,0.0,0.0,0.222623583096,0.366797022392,0.235892344086,0.0137555681205,0.000108629805234,1.5166041851
259.744998547,0.184876594345,0.0,0.0,0.184876594345,0.0677935162497,0.155163627101,0.00961243835618,0.000204329989229,25.0666809082
,,,,,,,,,
736.260415637,0.230542220233,0.0,0.0,0.230542220233,0.348189409408,0.13583377066,0.0156189702652,8.22994274195e-05,11.3404083252
1099.76641384,0.223900672982,0.0,0.0,0.223900672982,0.132481879265,0.297784581092,0.00982091067231,0.000209382828169,1.30083441734
1081.24395101,0.229753124492,0.0,0.0,0.229753124492,0.303849923473,0.247812307412,0.0136497748622,0.000138039676583,10.765581131
,,,,,,,,,
492.712763594,0.208821929873,0.0,0.0,0.208821929873,0.0361593191864,0.12111424393,0.00861839370421,0.000246130306268,21.3960266113
81.2879525168,0.0904298639771,0.0,0.0,0.0904298639771,0.329379247258,0.137742616793,0.0151715516643,8.35658750582e-05,10.3162384033
3836.35827065,0.27689148725,0.0,0.0,0.27689148725,0.293236302428,0.165439674345,0.0142494832145,0.000101425492903,1.49111032486
159.822373948,0.126265074279,0.0,0.0,0.126265074279,0.203553316571,0.256242358319,0.0121834205175,0.000174470467285,13.588848114
,,,,,,,,,
3187.12746265,0.264141319986,0.0,0.0,0.264141319986,0.141210638879,0.30047206652,0.0100705969879,0.000207798544212,5.39050364494
4109.23082571,0.283448007373,0.0,0.0,0.283448007373,0.0538584849037,0.148435148859,0.00935320858635,0.000235930462035,2.00752326846
2358.58839656,0.262554494731,0.0,0.0,0.262554494731,0.312095208441,0.159180440163,0.014684329238,9.67692812529e-05,6.09737793413
,,,,,,,,,
4687.82086079,0.282948802161,0.0,0.0,0.282948802161,0.0556971619961,0.150860077719,0.0092993521894,0.000228848991052,0.692983266449
1043.53395244,0.23558563029,0.0,0.0,0.23558563029,0.121141230378,0.290960953541,0.00946272034966,0.000208402280724,8.79665374756
175.360867513,0.140526609775,0.0,0.0,0.140526609775,0.186281017338,0.252050943795,0.0118635491933,0.00017856326578,24.6842956543
620.740791359,0.222868352022,0.0,0.0,0.222868352022,0.150867917979,0.0991914151251,0.0140863741235,0.000116777990676,14.8682403564
3793.96776603,0.287995976154,0.0,0.0,0.287995976154,0.0442568850294,0.0542874095835,0.0122222164344,0.000170783931788,0.272794682449
662.408094606,0.204053884068,0.0,0.0,0.204053884068,0.27189446935,0.262267255485,0.0127765121783,0.000144422513666,3.00431609154
,,,,,,,,,
,,,,,,,,,
1020.63987543,0.241955301493,0.0,0.0,0.241955301493,0.190792740013,0.247862820346,0.0118729422537,0.000171198501199,9.71373748779
2065.5421247,0.278869638365,0.0,0.0,0.278869638365,0.0869520558924,0.0261113803664,0.0156858951943,6.26659041296e-05,0.0567757680419
1276.6929143,0.254124961524,0.0,0.0,0.254124961524,0.110955931638,0.137109044765,0.011689597174,0.000157150573454,5.40832424164
144.95155748,0.154468043106,0.0,0.0,0.154468043106,0.216240823048,0.114081200981,0.0142971157755,9.50123371723e-05,8.68160629272
566.995793074,0.217857514268,0.0,0.0,0.217857514268,0.323289641505,0.106641986218,0.0154755863314,6.74355056822e-05,4.19697642326
136.691074753,0.143186983083,0.0,0.0,0.143186983083,0.254080946014,0.139420335919,0.0144389421978,0.000101135595501,24.7078704834
,,,,,,,,,
,,,,,,,,,
11517.2037205,0.312153314099,0.0,0.0,0.312153314099,0.197651657729,0.110947642937,0.014648863189,0.000106739502136,0.213856339822
237.165627754,0.141251500053,0.0,0.0,0.141251500053,0.31037848402,0.251196055635,0.013353705569,0.000130899080529,13.3464813232
,,,,,,,,,
,,,,,,,,,
4061.91297148,0.26474099599,0.0,0.0,0.26474099599,0.108635304863,0.290337700632,0.00934290917026,0.000227747954222,0.635679937434
885.123507722,0.218641346416,0.0,0.0,0.218641346416,0.279900057499,0.168288328166,0.013856806389,0.000102572720663,3.29038977623
84.9119875469,0.0888994447608,0.0,0.0,0.0888994447608,0.389342433607,0.116298140004,0.0158301701754,6.34862976447e-05,21.7220306396
130.639361099,0.124361109976,0.0,0.0,0.124361109976,0.0741924457355,0.222568079343,0.00900370150706,0.000239080915082,16.2431335449
119.423357543,0.133055502388,0.0,0.0,0.133055502388,0.177394999719,0.140611881619,0.0132968110681,0.000126889743186,20.0337219238
126.959475049,0.0956910591046,0.0,0.0,0.0956910591046,0.337680634549,0.266448573631,0.0134064545143,0.000128409713686,9.8945183754
