response_fn_50,response_fn_51,response_fn_52,response_fn_53,response_fn_54,response_fn_55,response_fn_56,response_fn_57,response_fn_58,response_fn_59,response_fn_60
51056.7027682,0.244425531623,0.0,0.0,0.244425531623,0.727460487394,0.125957915596,0.00200909531401,5.21667834517e-07,0.0,0.0
2578.27265247,0.100432012051,0.0,0.0,0.100432012051,0.80263348624,0.0688478584943,0.00326480513701,6.60872285869e-07,0.0,0.0
5108.64858979,0.150578178664,0.0,0.0,0.150578178664,0.637090961513,0.262353616068,0.00421511335709,6.00328155564e-06,0.0,0.0
5098407.22732,0.402603048516,0.0,0.0,0.402603048516,0.482014260315,0.123987114752,0.000718445245009,9.69463437108e-08,0.0,0.0
4002.41529276,0.165172444975,0.0,0.0,0.165172444975,0.672892833105,0.166412090396,0.0042471904684,3.52505547179e-06,0.0,0.0
28159.5043943,0.222824691432,0.0,0.0,0.222824691432,0.587724649676,0.283515358774,0.00200365646062,1.56211952733e-06,0.0,0.0
5191974.14216,0.427732052125,0.0,0.0,0.427732052125,0.291973687624,0.17601133972,0.000631732929372,1.86167270178e-07,0.0,0.0
7636.9959343,0.166582013871,0.0,0.0,0.166582013871,0.822767943664,0.0526290067819,0.00353491090132,5.66659168874e-07,0.0,0.0
7552.8717762,0.140824463088,0.0,0.0,0.140824463088,0.780726298507,0.127625508421,0.0033605868399,1.40216142127e-06,0.0,0.0
2331866.51961,0.401857164918,0.0,0.0,0.401857164918,0.321127131036,0.143520160448,0.000666670574059,1.50661498223e-07,0.0,0.0
404004.42183,0.285265814927,0.0,0.0,0.285265814927,0.806202936606,0.0583081387541,0.00114285879032,6.4970370882e-08,0.0,0.0
73924.5649776,0.227927242744,0.0,0.0,0.227927242744,0.625839479353,0.27728512893,0.00141769824737,7.06826048883e-07,0.0,0.0
40261.2236416,0.232020012037,0.0,0.0,0.232020012037,0.393826557578,0.494369859837,0.000846365680457,7.56499930834e-07,0.0,0.0
8956325.98548,0.427099127593,0.0,0.0,0.427099127593,0.575086297106,0.0282459894922,0.000790471292489,1.98787491634e-08,0.0,0.0
2476.84432402,0.151749639476,0.0,0.0,0.151749639476,0.608522377567,0.230645060005,0.00423319500576,5.53475776405e-06,0.0,0.0
18810.5441815,0.223679589786,0.0,0.0,0.223679589786,0.63529615483,0.233687635754,0.003092216174,2.82798424958e-06,0.0,0.0
3348.8583324,0.12941790275,0.0,0.0,0.12941790275,0.869031325425,0.0314801203428,0.00454507399552,5.13371556808e-07,0.0,0.0
1435237.34459,0.340398818176,0.0,0.0,0.340398818176,0.561612743095,0.186451648081,0.000703151296931,1.22105915498e-07,0.0,0.0
21747.8349371,0.185473170496,0.0,0.0,0.185473170496,0.658238368919,0.262262619659,0.00184088534226,1.07531241667e-06,0.0,0.0
4021.29426752,0.15815038791,0.0,0.0,0.15815038791,0.381099527879,0.483725241658,0.00360802325929,1.46533756594e-05,0.0,0.0
99937.4924776,0.276502599223,0.0,0.0,0.276502599223,0.39177801058,0.440834128677,0.000563092669933,2.88983953804e-07,0.0,0.0
25079.2746556,0.206374315797,0.0,0.0,0.206374315797,0.801812830499,0.0802943220054,0.001179134878,9.7999494436e-08,0.0,0.0
21282.7808201,0.21145049861,0.0,0.0,0.21145049861,0.481848792049,0.415264969442,0.00213322893639,3.30934710502e-06,0.0,0.0
4663.72642967,0.179998283948,0.0,0.0,0.179998283948,0.704455824045,0.121276435235,0.00407179909025,2.1919370101e-06,0.0,0.0
1210730.6969,0.356222510612,0.0,0.0,0.356222510612,0.42088592132,0.227240381231,0.000645996595248,1.73104052296e-07,0.0,0.0
909379.895606,0.328653403391,0.0,0.0,0.328653403391,0.355885987147,0.431514923928,0.000538208637506,2.84519739481e-07,0.0,0.0
1939976.97261,0.366495809869,0.0,0.0,0.366495809869,0.50326952952,0.176574760021,0.000692983533588,1.2573572406e-07,0.0,0.0
109572.09118,0.261133490224,0.0,0.0,0.261133490224,0.597687082934,0.283048772848,0.00101467419485,3.83090814887e-07,0.0,0.0
3215320.60567,0.393955856435,0.0,0.0,0.393955856435,0.409883223256,0.209160406567,0.000652486542767,1.66268814087e-07,0.0,0.0
46954.3162749,0.242116488503,0.0,0.0,0.242116488503,0.446187455198,0.448715419528,0.00148748583087,1.87707279949e-06,0.0,0.0
3305.56591094,0.149479416709,0.0,0.0,0.149479416709,0.779376486971,0.0694318468872,0.00436892473169,1.24666173652e-06,0.0,0.0
115402.642534,0.272796206725,0.0,0.0,0.272796206725,0.466933834529,0.416678821184,0.000980857419811,7.08996879193e-07,0.0,0.0
919660.703604,0.319190543653,0.0,0.0,0.319190543653,0.619317844995,0.210211211907,0.000729742484684,1.35312933183e-07,0.0,0.0
42850.9195515,0.236542478279,0.0,0.0,0.236542478279,0.864274354574,0.024811677513,0.00155364335356,4.51148845601e-08,0.0,0.0
25394.9755319,0.221058318128,0.0,0.0,0.221058318128,0.820046570288,0.0432734463933,0.00152706817075,8.34491989717e-08,0.0,0.0
31079.1896698,0.22430807789,0.0,0.0,0.22430807789,0.687241750675,0.204360483439,0.00281936980081,1.86395243054e-06,0.0,0.0
120100.504165,0.25435224546,0.0,0.0,0.25435224546,0.611086584191,0.262216377468,0.000729925457038,1.74503332119e-07,0.0,0.0
1246298.61597,0.352940074516,0.0,0.0,0.352940074516,0.646098180906,0.108195786131,0.00075515007306,6.7715611581e-08,0.0,0.0
21766.7444884,0.213146360361,0.0,0.0,0.213146360361,0.731140291593,0.162895286674,0.00240071294118,9.84514703967e-07,0.0,0.0
14633.2051705,0.206739850875,0.0,0.0,0.206739850875,0.739434882926,0.14579660782,0.00274869756648,1.13872624679e-06,0.0,0.0
25620.9344005,0.191379186715,0.0,0.0,0.191379186715,0.729569141949,0.178845514662,0.00241257589333,1.10581494266e-06,0.0,0.0
2854.39039323,0.103413808784,0.0,0.0,0.103413808784,0.664905898262,0.229618437534,0.0038808269381,4.19675411994e-06,0.0,0.0
9603.93575339,0.184901844189,0.0,0.0,0.184901844189,0.82801883311,0.0693592264028,0.00295100320578,5.2404161493e-07,0.0,0.0
665081.094269,0.342583246532,0.0,0.0,0.342583246532,0.300874664373,0.35595755046,0.000537446749304,2.76158785294e-07,0.0,0.0
110890.303058,0.255630849496,0.0,0.0,0.255630849496,0.518096194321,0.366145657796,0.00108019457218,6.71101362325e-07,0.0,0.0
1001428.72415,0.345854530531,0.0,0.0,0.345854530531,0.610530652717,0.0313818445629,0.000790819061772,2.08945383686e-08,0.0,0.0
419033.461046,0.299478039622,0.0,0.0,0.299478039622,0.51370460506,0.353655838663,0.000695837786598,2.64047193437e-07,0.0,0.0
36308.3469962,0.214949306587,0.0,0.0,0.214949306587,0.606014866787,0.271788022411,0.000766285426722,2.02904415292e-07,0.0,0.0
106435.445353,0.247036090343,0.0,0.0,0.247036090343,0.710194977784,0.173044073076,0.00100274121824,1.82620598818e-07,0.0,0.0
428085.070582,0.307095643911,0.0,0.0,0.307095643911,0.573960320717,0.235152124485,0.000694947305055,1.49622905527e-07,0.0,0.0
4243.76463463,0.174194533954,0.0,0.0,0.174194533954,0.680304046552,0.148097889389,0.00443685185648,3.36009489403e-06,0.0,0.0
2578889.97194,0.387567826771,0.0,0.0,0.387567826771,0.577040759367,0.0929476774642,0.000750590726967,6.41082586105e-08,0.0,0.0
1760.91813674,0.124896542106,0.0,0.0,0.124896542106,0.732863650938,0.0611772352503,0.00306311785375,5.63061389688e-07,0.0,0.0
4678.83595187,0.181830449502,0.0,0.0,0.181830449502,0.511213509491,0.323495255415,0.00402884492435,8.68412866834e-06,0.0,0.0
204781.756358,0.290793694649,0.0,0.0,0.290793694649,0.460006567684,0.305421158477,0.000624395969555,2.01765336451e-07,0.0,0.0
274528.505606,0.284626038254,0.0,0.0,0.284626038254,0.677669068775,0.158829339393,0.000799438836316,1.10335648462e-07,0.0,0.0
85527.5136181,0.266274644019,0.0,0.0,0.266274644019,0.785250559804,0.0606698696551,0.0013719815721,1.01013329259e-07,0.0,0.0
5604320.58731,0.408032526879,0.0,0.0,0.408032526879,0.375996599395,0.266447471167,0.000611272760393,2.07095598016e-07,0.0,0.0
32117.267881,0.225166947438,0.0,0.0,0.225166947438,0.546444241619,0.284944524272,0.000676071586578,1.83651535451e-07,0.0,0.0
4833.58553453,0.153494202099,0.0,0.0,0.153494202099,0.787449376059,0.112940253872,0.00494671719067,2.67780973786e-06,0.0,0.0
2531.41163923,0.110189207148,0.0,0.0,0.110189207148,0.635228438624,0.265380425732,0.00428100966609,6.28597721318e-06,0.0,0.0
127164.717999,0.263958572225,0.0,0.0,0.263958572225,0.565940603793,0.286101830343,0.000719095401088,2.02461227737e-07,0.0,0.0
7984.74286438,0.183093695506,0.0,0.0,0.183093695506,0.793254218203,0.0858230414843,0.00321475963418,8.21665862273e-07,0.0,0.0
255439.110549,0.310121750672,0.0,0.0,0.310121750672,0.236147903163,0.511083194777,0.000443044519926,3.56159265025e-07,0.0,0.0
48870.6722506,0.213806814073,0.0,0.0,0.213806814073,0.636240614623,0.279532830312,0.00162786022722,9.28587298283e-07,0.0,0.0
22306.8809922,0.241813751128,0.0,0.0,0.241813751128,0.309043795042,0.438116105139,0.000510850185119,3.02478709623e-07,0.0,0.0
2679177.32758,0.38191147982,0.0,0.0,0.38191147982,0.373827497491,0.240824573919,0.000623782842594,1.94834908764e-07,0.0,0.0
29377.4096907,0.218539608792,0.0,0.0,0.218539608792,0.400439266711,0.45962455743,0.000574670607387,3.08139144497e-07,0.0,0.0
12669.6661503,0.18266238433,0.0,0.0,0.18266238433,0.553329797518,0.31294080765,0.00112348312962,5.71690336082e-07,0.0,0.0
10036.4028799,0.152026246968,0.0,0.0,0.152026246968,0.828823321598,0.0777375703706,0.00186034881142,2.3220253539e-07,0.0,0.0
114851.690777,0.257307521168,0.0,0.0,0.257307521168,0.765061718265,0.0548852764193,0.000825808468731,3.28315082146e-08,0.0,0.0
6730.48574416,0.204799303613,0.0,0.0,0.204799303613,0.588869317729,0.239717818689,0.00346250650253,3.96941571173e-06,0.0,0.0
17512.5934435,0.208976002056,0.0,0.0,0.208976002056,0.463466941727,0.406764552613,0.00146419733618,1.5685108616e-06,0.0,0.0
33718.2630046,0.245793057075,0.0,0.0,0.245793057075,0.543039016074,0.332571913057,0.00178046344543,1.58782374845e-06,0.0,0.0
1046484.86685,0.349989124884,0.0,0.0,0.349989124884,0.436008686807,0.334577969832,0.00060582015964,2.21640328451e-07,0.0,0.0
7047.76554206,0.193581453996,0.0,0.0,0.193581453996,0.670471342932,0.213349460669,0.00482256685951,5.99252311555e-06,0.0,0.0
3215.24103972,0.11331834203,0.0,0.0,0.11331834203,0.53519065522,0.374469984876,0.00370000784429,8.13082084074e-06,0.0,0.0
202057.037352,0.297232891931,0.0,0.0,0.297232891931,0.623959770107,0.158047676123,0.000733066175059,9.94865708858e-08,0.0,0.0
37027.3034245,0.233082236736,0.0,0.0,0.233082236736,0.515941456938,0.38304281524,0.00136782594469,1.14381883512e-06,0.0,0.0
3995.58289931,0.146267569812,0.0,0.0,0.146267569812,0.436168090001,0.436658465624,0.00256147356921,5.64303111947e-06,0.0,0.0
60884.1318197,0.243948602796,0.0,0.0,0.243948602796,0.602098441048,0.256678583245,0.000730089227892,1.73572569507e-07,0.0,0.0
124022.852701,0.248530055595,0.0,0.0,0.248530055595,0.639978649727,0.251257720203,0.00084073132325,2.12228545576e-07,0.0,0.0
30142.4043423,0.239468089759,0.0,0.0,0.239468089759,0.559372214229,0.318260959766,0.00261032290129,3.19718482348e-06,0.0,0.0
212336.754994,0.280685403846,0.0,0.0,0.280685403846,0.865493259594,0.0208454570853,0.00146918786092,3.32855316285e-08,0.0,0.0
615412.792531,0.309625170043,0.0,0.0,0.309625170043,0.653708793151,0.158137479956,0.000745743074208,9.81467897471e-08,0.0,0.0
73950.3426003,0.259099983615,0.0,0.0,0.259099983615,0.53672612312,0.272106405412,0.000668934374248,1.74004146961e-07,0.0,0.0
62497.1994417,0.25161534127,0.0,0.0,0.25161534127,0.643620832888,0.237899853609,0.00106889414816,3.26517056381e-07,0.0,0.0
42088.5357976,0.248452732372,0.0,0.0,0.248452732372,0.650996465465,0.211427512949,0.00159706993934,6.43405073313e-07,0.0,0.0
200313.070585,0.30973668674,0.0,0.0,0.30973668674,0.351037378341,0.383121915845,0.00055147442036,2.67047754315e-07,0.0,0.0
5137746.10534,0.410366236917,0.0,0.0,0.410366236917,0.420352432297,0.226682641188,0.000645998416388,1.72873602758e-07,0.0,0.0
868115.803872,0.332790821172,0.0,0.0,0.332790821172,0.583280927649,0.125289747223,0.000734772153514,8.36485852629e-08,0.0,0.0
94533.871265,0.251485179881,0.0,0.0,0.251485179881,0.660986706194,0.162158679855,0.000762377886542,1.04492854416e-07,0.0,0.0
5169.06014142,0.196312130268,0.0,0.0,0.196312130268,0.663633103196,0.175487615585,0.00434508355556,3.9684346073e-06,0.0,0.0
14548.2071294,0.202562966532,0.0,0.0,0.202562966532,0.742168649811,0.150478414001,0.00396982969547,2.48254325199e-06,0.0,0.0
88041.7718899,0.249383864197,0.0,0.0,0.249383864197,0.697725114456,0.190200000012,0.00128011610362,3.4040642273e-07,0.0,0.0
103197.59168,0.25429907285,0.0,0.0,0.25429907285,0.75214897451,0.142248656608,0.00170196693045,4.11456418153e-07,0.0,0.0
248617.767331,0.291658811464,0.0,0.0,0.291658811464,0.737147725474,0.0527447708091,0.000801577497613,3.07417529301e-08,0.0,0.0
51592.9452522,0.240751860185,0.0,0.0,0.240751860185,0.72190459772,0.179955397856,0.00172177493116,5.6761307614e-07,0.0,0.0
304957.26959,0.330433067162,0.0,0.0,0.330433067162,0.312628353466,0.307027770524,0.000565280965198,2.50653551496e-07,0.0,0.0
104432.646331,0.253829966799,0.0,0.0,0.253829966799,0.668473989643,0.243472133721,0.00179836707912,9.31543413937e-07,0.0,0.0
431081.595043,0.307918847434,0.0,0.0,0.307918847434,0.475278933545,0.364219170784,0.000624261580212,2.35830230041e-07,0.0,0.0
101216.568385,0.267008078822,0.0,0.0,0.267008078822,0.561833419965,0.332581487516,0.00133421527013,8.54205022651e-07,0.0,0.0
6694.65751712,0.201704055252,0.0,0.0,0.201704055252,0.561555196177,0.307620067723,0.00456482576108,9.60220537812e-06,0.0,0.0
11732.7159086,0.148903798716,0.0,0.0,0.148903798716,0.681192757873,0.220708112901,0.00137531964411,4.74003730351e-07,0.0,0.0
53920.4416402,0.23761514366,0.0,0.0,0.23761514366,0.305305904687,0.571656304573,0.000544908137693,4.70912499182e-07,0.0,0.0
3043203.01566,0.406643172325,0.0,0.0,0.406643172325,0.362418323851,0.084131341351,0.000725376311726,8.8537921244e-08,0.0,0.0
24445.3733107,0.206696339074,0.0,0.0,0.206696339074,0.685636329885,0.221626115575,0.00147935705501,5.49074493838e-07,0.0,0.0
274846.523724,0.322518202632,0.0,0.0,0.322518202632,0.550534104177,0.133980845175,0.000724901545205,9.30491784631e-08,0.0,0.0
335574.042522,0.325795427668,0.0,0.0,0.325795427668,0.575878768209,0.0238373346083,0.000793543713069,1.66721885025e-08,0.0,0.0
5147943.8883,0.41589382991,0.0,0.0,0.41589382991,0.464359682212,0.0603835934437,0.000759287877663,5.2138242961e-08,0.0,0.0
2169410.58324,0.373619646441,0.0,0.0,0.373619646441,0.409955126774,0.186325909464,0.00066517970592,1.52712289399e-07,0.0,0.0
630023.537077,0.327944104688,0.0,0.0,0.327944104688,0.648953030006,0.151440574449,0.000751174416187,9.59043418692e-08,0.0,0.0
261649.567879,0.324777632159,0.0,0.0,0.324777632159,0.518353654189,0.164673279246,0.000701464713123,1.15852002312e-07,0.0,0.0
23172.4099948,0.207628994428,0.0,0.0,0.207628994428,0.424874207704,0.467286421895,0.00119500114785,1.32487315394e-06,0.0,0.0
6440.32221939,0.148509912003,0.0,0.0,0.148509912003,0.300771484045,0.588698220261,0.00128498261051,2.84445396588e-06,0.0,0.0
2441212.34542,0.3935389422,0.0,0.0,0.3935389422,0.49693046546,0.102300503295,0.000734266175511,7.97793158139e-08,0.0,0.0
7088.25417186,0.184587909369,0.0,0.0,0.184587909369,0.685408717976,0.207246766361,0.00478041289568,5.57120357756e-06,0.0,0.0
92128.5003111,0.249685681112,0.0,0.0,0.249685681112,0.640878093006,0.215724419364,0.000975929134577,2.46687137965e-07,0.0,0.0
181927.396943,0.274832977649,0.0,0.0,0.274832977649,0.586902714409,0.291150923142,0.000974739666115,3.71378746892e-07,0.0,0.0
113310.699883,0.249981838168,0.0,0.0,0.249981838168,0.851255279811,0.0176006065914,0.00125448128111,2.04805442944e-08,0.0,0.0
3943.78577208,0.185780361751,0.0,0.0,0.185780361751,0.298978582542,0.519190565242,0.00320387414474,1.61000718959e-05,0.0,0.0
5489749.9435,0.423744682827,0.0,0.0,0.423744682827,0.41638349661,0.0437275915391,0.000768138659868,4.24310729023e-08,0.0,0.0
136188.4605,0.280583649585,0.0,0.0,0.280583649585,0.759034316338,0.0816037673444,0.00109738818092,9.15294416909e-08,0.0,0.0
26050.0411889,0.226451408832,0.0,0.0,0.226451408832,0.421812472202,0.445876040254,0.000647512653623,3.6392848739e-07,0.0,0.0
7345.73196131,0.155239390676,0.0,0.0,0.155239390676,0.700456447934,0.212285379781,0.00336302981629,2.72523721267e-06,0.0,0.0
9991.38688793,0.210864703203,0.0,0.0,0.210864703203,0.797279369943,0.0577444076584,0.00349425122179,6.32252388966e-07,0.0,0.0
71269.2460935,0.250628969844,0.0,0.0,0.250628969844,0.405623171838,0.476961517006,0.00137410768389,1.88819517344e-06,0.0,0.0
22867.8740615,0.206846499715,0.0,0.0,0.206846499715,0.481988380613,0.413239949459,0.00174976826548,2.19975762035e-06,0.0,0.0
458111.866193,0.323244862002,0.0,0.0,0.323244862002,0.550698741073,0.224482123412,0.000686581286204,1.45056120248e-07,0.0,0.0
49460.2547224,0.251032109662,0.0,0.0,0.251032109662,0.562076945549,0.337235411074,0.0020373136465,2.04580247869e-06,0.0,0.0
235685.727252,0.291059234698,0.0,0.0,0.291059234698,0.647670647864,0.215919311511,0.000971126404905,2.40931795719e-07,0.0,0.0
13942.7105495,0.17963091825,0.0,0.0,0.17963091825,0.620766396362,0.294461530675,0.00186548965528,1.33301106013e-06,0.0,0.0
74262.4324746,0.23461648152,0.0,0.0,0.23461648152,0.669814589068,0.215084145364,0.00149180210298,5.56445015768e-07,0.0,0.0
1045347.10151,0.346466151643,0.0,0.0,0.346466151643,0.709500176644,0.0471034808534,0.000791428371648,2.75644408477e-08,0.0,0.0
420076.363889,0.324799604158,0.0,0.0,0.324799604158,0.313569056418,0.364506015659,0.000540376838339,2.74024589647e-07,0.0,0.0
503452.242688,0.31979113756,0.0,0.0,0.31979113756,0.441719295821,0.375346713843,0.000599071168384,2.41982763725e-07,0.0,0.0
16854.9175692,0.209556106679,0.0,0.0,0.209556106679,0.681921821123,0.220207912581,0.0037673574781,3.6785592194e-06,0.0,0.0
2259772.02107,0.370892973118,0.0,0.0,0.370892973118,0.572307778861,0.18668880044,0.000704293450013,1.20212121118e-07,0.0,0.0
130730.826419,0.259297351117,0.0,0.0,0.259297351117,0.79021035027,0.0770139430328,0.00117805966459,9.54586077189e-08,0.0,0.0
3466.75605483,0.102094736839,0.0,0.0,0.102094736839,0.663377935232,0.258607848515,0.0040797400914,5.29261623744e-06,0.0,0.0
172709.632991,0.283095635283,0.0,0.0,0.283095635283,0.404362970017,0.45599222265,0.000616453958562,3.52046513418e-07,0.0,0.0
194051.322325,0.293003143811,0.0,0.0,0.293003143811,0.367842119321,0.456387099994,0.000549093419324,3.05057607426e-07,0.0,0.0
441060.621856,0.308700011043,0.0,0.0,0.308700011043,0.600204471865,0.193035837849,0.000711643587185,1.21004157734e-07,0.0,0.0
12852.3264581,0.196124452532,0.0,0.0,0.196124452532,0.60044366933,0.297117077106,0.00336573203476,4.62426180916e-06,0.0,0.0
38126.898751,0.21668959702,0.0,0.0,0.21668959702,0.63842429146,0.263986877567,0.00142159722832,6.59712208444e-07,0.0,0.0
28132.1657979,0.215216839433,0.0,0.0,0.215216839433,0.602115893062,0.236848097088,0.000725716836359,1.57305346983e-07,0.0,0.0
5284.8222927,0.190067631078,0.0,0.0,0.190067631078,0.690665937151,0.130227195209,0.00383959384271,2.14382388639e-06,0.0,0.0
84774.9467498,0.261131736162,0.0,0.0,0.261131736162,0.603797730078,0.241780791461,0.000704209533505,1.50103788439e-07,0.0,0.0
3197.11301166,0.186869736023,0.0,0.0,0.186869736023,0.482125624773,0.314086403964,0.00380457139576,7.96963452126e-06,0.0,0.0
43241.106425,0.237030864895,0.0,0.0,0.237030864895,0.739704703169,0.163685773979,0.00218898875616,8.12338792291e-07,0.0,0.0
73973.005663,0.252159755034,0.0,0.0,0.252159755034,0.430389137418,0.391686673429,0.000589201276705,2.51764208636e-07,0.0,0.0
63688.5499403,0.235763738853,0.0,0.0,0.235763738853,0.61515610783,0.298776517333,0.00186453978253,1.3667670035e-06,0.0,0.0
6144.31194031,0.210736646289,0.0,0.0,0.210736646289,0.470885565545,0.306375299752,0.00333462868776,6.08408284057e-06,0.0,0.0
4450.84936834,0.096327731617,0.0,0.0,0.096327731617,0.745118389867,0.159446459264,0.00205931904126,6.92295560763e-07,0.0,0.0
593564.924553,0.312396958974,0.0,0.0,0.312396958974,0.63571639083,0.186859205467,0.000733890747631,1.17167612187e-07,0.0,0.0
5949.10020237,0.130200369341,0.0,0.0,0.130200369341,0.56022350006,0.339592833495,0.002287911161,2.62079167825e-06,0.0,0.0
196068.184905,0.272546192362,0.0,0.0,0.272546192362,0.459379620922,0.432578782692,0.00102513394105,8.20243126461e-07,0.0,0.0
266542.951373,0.299772494845,0.0,0.0,0.299772494845,0.524885138433,0.29208607791,0.000673005598045,1.95466331374e-07,0.0,0.0
213039.966871,0.273016878285,0.0,0.0,0.273016878285,0.70047724429,0.194134391471,0.00140224813049,4.17598300512e-07,0.0,0.0
391819.396307,0.318001399833,0.0,0.0,0.318001399833,0.467530239459,0.259212937122,0.000645596418717,1.77947775217e-07,0.0,0.0
41550.2900169,0.240784222856,0.0,0.0,0.240784222856,0.451282630819,0.442446943082,0.001401790707,1.61739432228e-06,0.0,0.0
3557.77586928,0.142931417917,0.0,0.0,0.142931417917,0.52276586381,0.354052381051,0.00370273325656,7.86931681762e-06,0.0,0.0
22688.6522433,0.22753745213,0.0,0.0,0.22753745213,0.698717920153,0.156879026058,0.00315740106848,1.73509680571e-06,0.0,0.0
865696.027892,0.353568576588,0.0,0.0,0.353568576588,0.53589371416,0.0818997601472,0.000752682316405,6.09311694067e-08,0.0,0.0
54213.8234376,0.222035526318,0.0,0.0,0.222035526318,0.582648009532,0.307849939255,0.00088535276021,3.24932816291e-07,0.0,0.0
48408.6069407,0.247814750493,0.0,0.0,0.247814750493,0.553568721242,0.343531712298,0.00168213358862,1.43700425904e-06,0.0,0.0
3083143.10601,0.410395329261,0.0,0.0,0.410395329261,0.469890483722,0.0236020771763,0.000789070203658,2.02879652998e-08,0.0,0.0
85812.9149337,0.263346644775,0.0,0.0,0.263346644775,0.642194259323,0.225302518213,0.0011767332589,3.75723605464e-07,0.0,0.0
7998.16927505,0.161505498495,0.0,0.0,0.161505498495,0.734743777793,0.15032365429,0.00190137661374,5.59004660201e-07,0.0,0.0
56849.3520202,0.232784812896,0.0,0.0,0.232784812896,0.759665404482,0.125535957594,0.0011780334044,1.67586686392e-07,0.0,0.0
3193.86030901,0.146156700144,0.0,0.0,0.146156700144,0.687296561235,0.189817410438,0.00454246559142,4.54899814777e-06,0.0,0.0
5390047.53503,0.40774114836,0.0,0.0,0.40774114836,0.49947736545,0.109659658291,0.000730259164279,8.45448266408e-08,0.0,0.0
10898.2183402,0.145781222992,0.0,0.0,0.145781222992,0.621671019827,0.295480778853,0.00218347741065,1.83741048154e-06,0.0,0.0
403422.031483,0.307581923251,0.0,0.0,0.307581923251,0.37012932089,0.372880518566,0.00056428160542,2.5674503597e-07,0.0,0.0
93505.2605482,0.235669751129,0.0,0.0,0.235669751129,0.679459713188,0.201928133571,0.000969991227783,2.11416049397e-07,0.0,0.0
2761.16099055,0.0921841694134,0.0,0.0,0.0921841694134,0.772945210533,0.135672122433,0.00403076924639,2.19099306695e-06,0.0,0.0
2613.01527208,0.126817383721,0.0,0.0,0.126817383721,0.451851349035,0.404104505233,0.00256295263715,5.00875684922e-06,0.0,0.0
2885.33264911,0.136208014915,0.0,0.0,0.136208014915,0.653452660828,0.206417655567,0.00376539398105,3.58685380782e-06,0.0,0.0
6596.94238354,0.101428694853,0.0,0.0,0.101428694853,0.624566662063,0.29866137684,0.00176910726618,1.20571106783e-06,0.0,0.0
