response_fn_50,response_fn_51,response_fn_52,response_fn_53,response_fn_54,response_fn_55,response_fn_56,response_fn_57,response_fn_58,response_fn_59,response_fn_60
98216.26325,0.270559010314,0.0,0.0,0.270559010314,0.477866985696,0.357198413359,0.000641317118604,2.44441989001e-07,0.0,0.0
158194.218549,0.261159896909,0.0,0.0,0.261159896909,0.754669928407,0.0956505917755,0.000975358663193,8.61446334439e-08,0.0,0.0
1358653.83267,0.353512738222,0.0,0.0,0.353512738222,0.355750629763,0.344923696065,0.000568598867048,2.50209182777e-07,0.0,0.0
8527.34977928,0.146464683191,0.0,0.0,0.146464683191,0.440418747363,0.449829767422,0.00102192450337,8.90743869766e-07,0.0,0.0
1772533.70064,0.378674830617,0.0,0.0,0.378674830617,0.348511776998,0.28188921187,0.000593129212746,2.24474102607e-07,0.0,0.0
2735.50851063,0.106505422007,0.0,0.0,0.106505422007,0.732405601518,0.149402357214,0.00398280093369,2.51353549213e-06,0.0,0.0
44715.9727016,0.225757620957,0.0,0.0,0.225757620957,0.565185406959,0.313069588639,0.00126911082412,7.15878209219e-07,0.0,0.0
376644.117638,0.295266246568,0.0,0.0,0.295266246568,0.699352178093,0.161121773209,0.000930093766696,1.4810181809e-07,0.0,0.0
6340.31440031,0.172068589503,0.0,0.0,0.172068589503,0.469308419404,0.41403907879,0.00377521625374,1.08728482245e-05,0.0,0.0
68206.8560325,0.245644399169,0.0,0.0,0.245644399169,0.500161165965,0.376263831228,0.000994687460223,6.07839922547e-07,0.0,0.0
2800.07524501,0.167993733923,0.0,0.0,0.167993733923,0.36133311317,0.451242964869,0.00333900839881,1.22884376221e-05,0.0,0.0
2205.54930821,0.105474660257,0.0,0.0,0.105474660257,0.753033645127,0.134194059703,0.00474705699708,3.10730297449e-06,0.0,0.0
2456.60870536,0.146303489082,0.0,0.0,0.146303489082,0.683535486205,0.143328208911,0.00425855856745,2.96720652887e-06,0.0,0.0
506311.713944,0.341562290942,0.0,0.0,0.341562290942,0.461791720497,0.228673933573,0.000657043646641,1.63310020482e-07,0.0,0.0
564165.53208,0.329170125689,0.0,0.0,0.329170125689,0.55204393191,0.199637527724,0.000694152457781,1.3038275547e-07,0.0,0.0
9382.16562479,0.158809083095,0.0,0.0,0.158809083095,0.858224136861,0.0245083831765,0.00312705309615,1.85594701576e-07,0.0,0.0
8200.29192484,0.183049705764,0.0,0.0,0.183049705764,0.494149620413,0.406639889184,0.00298236762798,6.23813639997e-06,0.0,0.0
1219171.98845,0.335290411721,0.0,0.0,0.335290411721,0.636800805016,0.139454291438,0.00074097852775,8.69293184297e-08,0.0,0.0
8063012.73138,0.424054830671,0.0,0.0,0.424054830671,0.520605854648,0.111587700694,0.000732035355244,8.27995570225e-08,0.0,0.0
554504.421196,0.339400854224,0.0,0.0,0.339400854224,0.269863344419,0.464099241652,0.000479775020849,3.27391833892e-07,0.0,0.0
2169957.07153,0.379185417974,0.0,0.0,0.379185417974,0.448018735345,0.191150561123,0.000672478712516,1.45901139139e-07,0.0,0.0
9833.28002427,0.220426894871,0.0,0.0,0.220426894871,0.72485644356,0.113489653179,0.00386565340247,1.77925508274e-06,0.0,0.0
39472.6406784,0.227893183435,0.0,0.0,0.227893183435,0.614331957088,0.283453176382,0.00204924705475,1.56265193968e-06,0.0,0.0
691265.894564,0.325956153044,0.0,0.0,0.325956153044,0.511978566656,0.197439195415,0.000685760189582,1.36248546803e-07,0.0,0.0
300462.457238,0.31743989936,0.0,0.0,0.31743989936,0.224391311473,0.481132846147,0.000443730832082,3.53687000093e-07,0.0,0.0
3305630.65047,0.403166084818,0.0,0.0,0.403166084818,0.441824400006,0.143454969295,0.000698720017585,1.17633301781e-07,0.0,0.0
6398.12777032,0.173113566846,0.0,0.0,0.173113566846,0.693540742973,0.188518779777,0.00288709129985,1.77509878522e-06,0.0,0.0
11720.6162074,0.190630794524,0.0,0.0,0.190630794524,0.643363959966,0.236690932914,0.00338116637392,3.39316480808e-06,0.0,0.0
64654.9816941,0.250804529572,0.0,0.0,0.250804529572,0.748843328815,0.0740639442015,0.000807308205126,4.42058941062e-08,0.0,0.0
1485.44912161,0.0553627801753,0.0,0.0,0.0553627801753,0.83042279546,0.0542864957598,0.0047266344207,1.04815111739e-06,0.0,0.0
4758.02555585,0.137381548746,0.0,0.0,0.137381548746,0.667179514531,0.219009227602,0.00320254237136,2.6882418413e-06,0.0,0.0
30154.3787653,0.208783912753,0.0,0.0,0.208783912753,0.735669631884,0.163697396155,0.00141240115456,3.34417726413e-07,0.0,0.0
6588.77561927,0.141724857921,0.0,0.0,0.141724857921,0.54712866158,0.337480406865,0.00130896792985,8.58197940929e-07,0.0,0.0
16325.3358318,0.177213021309,0.0,0.0,0.177213021309,0.764586876731,0.117936373497,0.0017456105446,3.47876119098e-07,0.0,0.0
22312.9532395,0.20552278831,0.0,0.0,0.20552278831,0.497132440061,0.372764495174,0.000676462715159,2.7330845551e-07,0.0,0.0
208358.517054,0.282889869004,0.0,0.0,0.282889869004,0.796505859025,0.0692015739168,0.00106974854034,6.90532411917e-08,0.0,0.0
16109.0668251,0.214732371301,0.0,0.0,0.214732371301,0.235861133095,0.588756314481,0.000424484619057,3.807726362e-07,0.0,0.0
5560158.94261,0.391287893972,0.0,0.0,0.391287893972,0.502430516703,0.211622028407,0.000675526654437,1.45249502999e-07,0.0,0.0
17610.2377765,0.188254364508,0.0,0.0,0.188254364508,0.73598320699,0.156406666114,0.00129479769197,2.66299099142e-07,0.0,0.0
2393408.01403,0.371142995378,0.0,0.0,0.371142995378,0.375402238207,0.291396003271,0.000599494402449,2.19509942469e-07,0.0,0.0
88561.0500889,0.265299499329,0.0,0.0,0.265299499329,0.297002950327,0.500119890055,0.000485329155546,3.27768436042e-07,0.0,0.0
36326.3037357,0.214087157335,0.0,0.0,0.214087157335,0.771734905444,0.107089585381,0.000972781240373,9.37576197711e-08,0.0,0.0
352682.028516,0.299489938155,0.0,0.0,0.299489938155,0.526733108649,0.306553799393,0.000673205163219,2.05163383751e-07,0.0,0.0
24732.0486743,0.204933773514,0.0,0.0,0.204933773514,0.835875237499,0.0594200560233,0.0016361465174,1.32785307233e-07,0.0,0.0
1976034.06652,0.383842167554,0.0,0.0,0.383842167554,0.512576268661,0.110241275421,0.00073175173237,8.30375518709e-08,0.0,0.0
15424.6892221,0.178429565728,0.0,0.0,0.178429565728,0.644428485393,0.269415405995,0.00285111145106,2.75330835769e-06,0.0,0.0
2989162.98069,0.378893993579,0.0,0.0,0.378893993579,0.395968083769,0.270511995661,0.000616626150479,2.02695683831e-07,0.0,0.0
276752.421346,0.318470423343,0.0,0.0,0.318470423343,0.586006283318,0.0942303294848,0.000751514193141,6.41583854868e-08,0.0,0.0
18178.9726646,0.204953956664,0.0,0.0,0.204953956664,0.717792984763,0.192995012825,0.00272822887305,1.56561140223e-06,0.0,0.0
2772.50335717,0.168641364499,0.0,0.0,0.168641364499,0.350376245497,0.432185327438,0.00245801660544,6.48605453596e-06,0.0,0.0
155151.526384,0.270276512927,0.0,0.0,0.270276512927,0.709919280776,0.180726242341,0.00125574475179,3.03824678442e-07,0.0,0.0
647061.825294,0.335310295718,0.0,0.0,0.335310295718,0.262610665548,0.361541238709,0.000513823396184,2.96486823636e-07,0.0,0.0
14249.8738561,0.175701048175,0.0,0.0,0.175701048175,0.430935755135,0.455374429008,0.000739350058374,4.74588077016e-07,0.0,0.0
357631.109755,0.306493843153,0.0,0.0,0.306493843153,0.636270803897,0.167284509975,0.000738709838431,1.05339185474e-07,0.0,0.0
4389464.41197,0.407308530704,0.0,0.0,0.407308530704,0.422666866464,0.238665829005,0.000640731958609,1.78637010908e-07,0.0,0.0
875124.303938,0.331559317906,0.0,0.0,0.331559317906,0.370875618451,0.382075891719,0.000561579059449,2.60480197613e-07,0.0,0.0
1492.5675995,0.0873129863432,0.0,0.0,0.0873129863432,0.809801581997,0.0328428651891,0.00427036167345,5.10049701983e-07,0.0,0.0
81149.7570028,0.243574379637,0.0,0.0,0.243574379637,0.597133737042,0.29080810336,0.000916845723916,3.19815634243e-07,0.0,0.0
3330272.1789,0.394873050432,0.0,0.0,0.394873050432,0.318735430347,0.347110504592,0.00055052589167,2.65356741698e-07,0.0,0.0
1797112.86046,0.358220771237,0.0,0.0,0.358220771237,0.454076907248,0.260790674139,0.000640914952319,1.82066114852e-07,0.0,0.0
284192.945023,0.276876915184,0.0,0.0,0.276876915184,0.846402188904,0.0335781133838,0.00136297544022,4.88262560247e-08,0.0,0.0
4735.3170568,0.143230574497,0.0,0.0,0.143230574497,0.654383383405,0.259290572804,0.00436809181179,6.19097695028e-06,0.0,0.0
105517.92422,0.258918053412,0.0,0.0,0.258918053412,0.636744461781,0.214636212336,0.00076667026781,1.49252599215e-07,0.0,0.0
3360.2290208,0.0949362612351,0.0,0.0,0.0949362612351,0.773266926085,0.136428345966,0.00397557029061,2.14373623482e-06,0.0,0.0
29410.3513375,0.229659568591,0.0,0.0,0.229659568591,0.774772153367,0.0736138168957,0.00239413662663,3.91424342638e-07,0.0,0.0
10689.5599771,0.175663113124,0.0,0.0,0.175663113124,0.636455778687,0.213777123206,0.00115479577213,3.45157541597e-07,0.0,0.0
505613.008889,0.299416828827,0.0,0.0,0.299416828827,0.655673866061,0.166010897765,0.00075760217398,1.06690395951e-07,0.0,0.0
16063.3602885,0.186102567189,0.0,0.0,0.186102567189,0.574748084305,0.334737228095,0.00146548257765,1.01613666121e-06,0.0,0.0
1621522.73592,0.373704391245,0.0,0.0,0.373704391245,0.355590217952,0.248517427868,0.000612957376497,2.05186800428e-07,0.0,0.0
368240.668161,0.283064541935,0.0,0.0,0.283064541935,0.625096581556,0.226545044783,0.000754941739831,1.56193334884e-07,0.0,0.0
331430.802508,0.287557998417,0.0,0.0,0.287557998417,0.659338958164,0.234541662979,0.00104134525944,2.95976453e-07,0.0,0.0
28842.2856842,0.226114468435,0.0,0.0,0.226114468435,0.625524654294,0.284702462192,0.0021265233619,1.65971741902e-06,0.0,0.0
365912.859205,0.297510500196,0.0,0.0,0.297510500196,0.691722147478,0.178384715193,0.000864978610337,1.43537113603e-07,0.0,0.0
142763.474843,0.268311714883,0.0,0.0,0.268311714883,0.75672897685,0.0376451933511,0.000814406289362,2.14719681996e-08,0.0,0.0
6449.78942947,0.174360255969,0.0,0.0,0.174360255969,0.841053933515,0.036833649517,0.00448147347976,6.11920981016e-07,0.0,0.0
3983.51418846,0.178766650478,0.0,0.0,0.178766650478,0.762821704006,0.0747360336789,0.00465267575078,1.56930183463e-06,0.0,0.0
2814038.01056,0.404442933629,0.0,0.0,0.404442933629,0.397472918679,0.145686556447,0.000687623252409,1.29690276337e-07,0.0,0.0
485726.330623,0.299619239455,0.0,0.0,0.299619239455,0.716589541265,0.149799328762,0.000972358196632,1.45770901359e-07,0.0,0.0
1197211.53714,0.358248664175,0.0,0.0,0.358248664175,0.492068387105,0.233944450935,0.000662186224516,1.58828115517e-07,0.0,0.0
313284.09366,0.328676119482,0.0,0.0,0.328676119482,0.252268728214,0.243036172165,0.000567803876881,2.47760504557e-07,0.0,0.0
30073.7177707,0.235587853209,0.0,0.0,0.235587853209,0.594685639505,0.217592818631,0.000703968195382,1.36256327706e-07,0.0,0.0
540567.393157,0.340823440513,0.0,0.0,0.340823440513,0.394511577228,0.200539255054,0.000652781045141,1.65733940449e-07,0.0,0.0
72183.18273,0.247698548737,0.0,0.0,0.247698548737,0.822314756586,0.0486515464155,0.00191394798942,1.49170165695e-07,0.0,0.0
238405.19921,0.31085710188,0.0,0.0,0.31085710188,0.20363710141,0.577496961708,0.000401034225898,3.88565430651e-07,0.0,0.0
86801.574843,0.262991726295,0.0,0.0,0.262991726295,0.633394675291,0.268713367246,0.00175946231657,1.04884045205e-06,0.0,0.0
49699.9480362,0.239146310029,0.0,0.0,0.239146310029,0.691683586265,0.186948423467,0.00110367047745,2.49698000518e-07,0.0,0.0
30607.5727802,0.247831715341,0.0,0.0,0.247831715341,0.445449400906,0.307438995595,0.000617508286726,2.05599577202e-07,0.0,0.0
3951980.38206,0.388604683861,0.0,0.0,0.388604683861,0.539785659576,0.166993747218,0.000705340120278,1.13863243676e-07,0.0,0.0
57250.9579276,0.267480851175,0.0,0.0,0.267480851175,0.234996532841,0.551817857412,0.000430612317624,3.66864100427e-07,0.0,0.0
146980.99493,0.259917268088,0.0,0.0,0.259917268088,0.587993401794,0.308748093043,0.00115090079013,5.52746015109e-07,0.0,0.0
1129316.23405,0.357220507047,0.0,0.0,0.357220507047,0.290862318366,0.373839546007,0.000524545455105,2.87256966457e-07,0.0,0.0
62930.0799161,0.267025680823,0.0,0.0,0.267025680823,0.536710979324,0.278634927517,0.000863207483243,3.03034735443e-07,0.0,0.0
2262.24765564,0.0980462270294,0.0,0.0,0.0980462270294,0.632536271704,0.249677453008,0.00386662443454,4.80946368388e-06,0.0,0.0
2561.79767353,0.159591781805,0.0,0.0,0.159591781805,0.489978213923,0.336417124485,0.00371232249005,8.01809956058e-06,0.0,0.0
55920.5526111,0.245435985056,0.0,0.0,0.245435985056,0.515597684502,0.331319513001,0.000666954420302,2.2446086481e-07,0.0,0.0
7518.97060289,0.20165162469,0.0,0.0,0.20165162469,0.813558002343,0.0530744244789,0.00442895381748,9.17124140527e-07,0.0,0.0
12439.3372202,0.2013607822,0.0,0.0,0.2013607822,0.200837695012,0.666681682936,0.00135758564254,5.59898699794e-06,0.0,0.0
2854576.61658,0.374419339631,0.0,0.0,0.374419339631,0.510634486395,0.179226141216,0.000693576084168,1.26013276959e-07,0.0,0.0
453532.88097,0.311034971521,0.0,0.0,0.311034971521,0.520068929179,0.221713599378,0.000677128168282,1.47898617122e-07,0.0,0.0
9063.88497357,0.183883341594,0.0,0.0,0.183883341594,0.643463297885,0.230679595636,0.00378156721807,4.14675055134e-06,0.0,0.0
33041.4508829,0.207289738519,0.0,0.0,0.207289738519,0.780987696278,0.0873496333334,0.000860666756547,5.77658758834e-08,0.0,0.0
7434.56335962,0.186618082206,0.0,0.0,0.186618082206,0.686883143167,0.166193667029,0.00255788068016,1.22399212032e-06,0.0,0.0
137106.403864,0.276532981245,0.0,0.0,0.276532981245,0.464538201851,0.385265999283,0.000627811819159,2.60426779951e-07,0.0,0.0
6600.12757246,0.171169285893,0.0,0.0,0.171169285893,0.653873337968,0.239183162771,0.00403979801937,4.84792850506e-06,0.0,0.0
3624.89249531,0.140309351162,0.0,0.0,0.140309351162,0.624387291288,0.277714706737,0.00436383809117,6.99634992214e-06,0.0,0.0
14049.3797685,0.219953065825,0.0,0.0,0.219953065825,0.628252568871,0.262842105196,0.00343669602694,4.02576421879e-06,0.0,0.0
95896.6620721,0.25638083029,0.0,0.0,0.25638083029,0.613190907457,0.285289641441,0.0014383360686,7.68567328762e-07,0.0,0.0
65984.4963399,0.261143098925,0.0,0.0,0.261143098925,0.699460122368,0.163325624924,0.00130903039899,3.01624481297e-07,0.0,0.0
18850.1529882,0.194601504538,0.0,0.0,0.194601504538,0.481972221453,0.42565682216,0.00125743025663,1.16284682677e-06,0.0,0.0
72623.5243086,0.23673008646,0.0,0.0,0.23673008646,0.746617152716,0.154979663258,0.00217147542063,7.45875973912e-07,0.0,0.0
93198.8850919,0.256651586459,0.0,0.0,0.256651586459,0.689641451767,0.225801981828,0.00177865326834,8.11893038229e-07,0.0,0.0
81398.4524054,0.260920080186,0.0,0.0,0.260920080186,0.525216243114,0.35144041725,0.00133080088454,9.64939314968e-07,0.0,0.0
48242.8793582,0.23558135578,0.0,0.0,0.23558135578,0.655932732303,0.246382456243,0.0021392324846,1.366231777e-06,0.0,0.0
5260.53055846,0.218580022208,0.0,0.0,0.218580022208,0.464733434289,0.284937218816,0.00317703102887,5.17085536478e-06,0.0,0.0
5734.17636294,0.192411828143,0.0,0.0,0.192411828143,0.699647929788,0.134089527789,0.00414752724152,2.55316308714e-06,0.0,0.0
1022048.26988,0.326396471683,0.0,0.0,0.326396471683,0.742376769299,0.0592747741127,0.000798857712084,3.42991281887e-08,0.0,0.0
13843.475279,0.164796267174,0.0,0.0,0.164796267174,0.505397038765,0.384834876024,0.000775863671504,3.67598808486e-07,0.0,0.0
16636.3113562,0.220331355473,0.0,0.0,0.220331355473,0.844847335049,0.0212748868703,0.00452838252239,3.44950077188e-07,0.0,0.0
366925.869276,0.320895209771,0.0,0.0,0.320895209771,0.595864716127,0.0992610339733,0.000749251033996,6.62344873421e-08,0.0,0.0
5137.17302228,0.170088369776,0.0,0.0,0.170088369776,0.750993078286,0.134988367693,0.00439097983694,2.67834662943e-06,0.0,0.0
2988363.50453,0.398101157115,0.0,0.0,0.398101157115,0.433021602704,0.170069838437,0.000680535118337,1.36761258242e-07,0.0,0.0
211234.911172,0.272238105588,0.0,0.0,0.272238105588,0.725358610982,0.143962511793,0.00119612793021,2.11324239067e-07,0.0,0.0
3398.96268794,0.110853074453,0.0,0.0,0.110853074453,0.82781201796,0.0509822811932,0.00367274596023,5.88685527783e-07,0.0,0.0
19941.8786024,0.209366010283,0.0,0.0,0.209366010283,0.779558588771,0.106131883544,0.00261066974432,6.88318469497e-07,0.0,0.0
7789.18641943,0.21574799723,0.0,0.0,0.21574799723,0.351220061821,0.404922368495,0.00215190213302,4.5987168561e-06,0.0,0.0
14946.207494,0.177983709992,0.0,0.0,0.177983709992,0.627134397108,0.291698267316,0.00206943428138,1.61235804283e-06,0.0,0.0
35739.6674464,0.233450215789,0.0,0.0,0.233450215789,0.657130239868,0.230386467523,0.00191379199525,1.00965566723e-06,0.0,0.0
5538.90416759,0.125145698417,0.0,0.0,0.125145698417,0.796661336011,0.110270883848,0.00310845796262,1.00049802667e-06,0.0,0.0
12091.5956989,0.16284080788,0.0,0.0,0.16284080788,0.48481918114,0.419672168687,0.00109012144448,8.48048412707e-07,0.0,0.0
1215374.28406,0.361629183572,0.0,0.0,0.361629183572,0.395601483481,0.192953064592,0.000657428153799,1.60855016351e-07,0.0,0.0
1112763.95968,0.35742810315,0.0,0.0,0.35742810315,0.291923381857,0.394405072455,0.000517172456338,2.94442773002e-07,0.0,0.0
88603.1497275,0.268627864293,0.0,0.0,0.268627864293,0.579838033406,0.187326801271,0.000705367464367,1.19383134875e-07,0.0,0.0
751817.811971,0.341920352081,0.0,0.0,0.341920352081,0.41736556832,0.223164385139,0.000647262220059,1.71995887284e-07,0.0,0.0
8772.70414485,0.139331258151,0.0,0.0,0.139331258151,0.557228620521,0.332701685473,0.00110178839119,5.82442637242e-07,0.0,0.0
124382.490745,0.272027041509,0.0,0.0,0.272027041509,0.74237459333,0.129856003464,0.00107309451801,1.47544134206e-07,0.0,0.0
22421.8765333,0.188369349777,0.0,0.0,0.188369349777,0.656057639406,0.256689419743,0.0018760089822,1.09474453301e-06,0.0,0.0
666920.939924,0.327735289953,0.0,0.0,0.327735289953,0.592821311188,0.169076837396,0.000716742764057,1.07844832587e-07,0.0,0.0
17995.5911501,0.187254739647,0.0,0.0,0.187254739647,0.777189631175,0.12390350843,0.00155093380402,2.83134948401e-07,0.0,0.0
258018.296266,0.276311810419,0.0,0.0,0.276311810419,0.586812325118,0.281208287159,0.000911892383179,3.12347569723e-07,0.0,0.0
492790.957738,0.315167442776,0.0,0.0,0.315167442776,0.527221815766,0.296541499469,0.000670429697429,1.96013891781e-07,0.0,0.0
238306.552166,0.276055074123,0.0,0.0,0.276055074123,0.497108399517,0.345676475923,0.000647977233113,2.29615901792e-07,0.0,0.0
65674.4500337,0.251852649661,0.0,0.0,0.251852649661,0.755532378753,0.134889747696,0.00171784945851,3.94369717038e-07,0.0,0.0
88045.8148804,0.251592325025,0.0,0.0,0.251592325025,0.765902752478,0.104569348658,0.000886932877369,7.62559641987e-08,0.0,0.0
7151.23411591,0.181323899427,0.0,0.0,0.181323899427,0.668989972396,0.221423621641,0.00455202740885,5.55579164567e-06,0.0,0.0
46043.6443829,0.21733869664,0.0,0.0,0.21733869664,0.668625988491,0.203632127751,0.000784472325792,1.40118533461e-07,0.0,0.0
25349.0593683,0.238967439951,0.0,0.0,0.238967439951,0.465130744381,0.389885865437,0.00194078967609,2.64871225626e-06,0.0,0.0
26232.6248204,0.213896835142,0.0,0.0,0.213896835142,0.661955299331,0.217570787544,0.00107846427475,2.93288507329e-07,0.0,0.0
129267.997525,0.286049809729,0.0,0.0,0.286049809729,0.489084284974,0.3002525958,0.000637063803357,1.93280692848e-07,0.0,0.0
12899091.4067,0.472446661129,0.0,0.0,0.472446661129,0.284632709329,0.0657723367204,0.000725691152926,8.81810163282e-08,0.0,0.0
5249.05938697,0.197149184667,0.0,0.0,0.197149184667,0.670266233634,0.124419911662,0.00398161748745,2.26997050531e-06,0.0,0.0
876754.32018,0.304510348284,0.0,0.0,0.304510348284,0.677328336509,0.188347461843,0.000834375368465,1.44585040878e-07,0.0,0.0
28063.2865501,0.225380597139,0.0,0.0,0.225380597139,0.665090161082,0.158466501503,0.000755301400683,9.93110595253e-08,0.0,0.0
21287.8214207,0.223886105264,0.0,0.0,0.223886105264,0.308578095494,0.574269213293,0.00186811844802,5.76940607633e-06,0.0,0.0
159513.245819,0.267268331357,0.0,0.0,0.267268331357,0.630670308324,0.246198513839,0.000901379281645,2.44104174445e-07,0.0,0.0
234692.336505,0.280199814454,0.0,0.0,0.280199814454,0.613115507507,0.270703060571,0.000985389136245,3.34008102483e-07,0.0,0.0
10303.4623889,0.202903701427,0.0,0.0,0.202903701427,0.485367758063,0.4008308733,0.00338135574202,8.08785256961e-06,0.0,0.0
14484.1847833,0.178435809515,0.0,0.0,0.178435809515,0.490741834544,0.396967990568,0.00135706957422,1.23300846029e-06,0.0,0.0
2350.4986386,0.0865810324006,0.0,0.0,0.0865810324006,0.64020926919,0.252942573144,0.00357083668546,4.09631672959e-06,0.0,0.0
2482239.11755,0.392431847142,0.0,0.0,0.392431847142,0.511595221994,0.0989618178712,0.000738170770813,7.54290844922e-08,0.0,0.0
86099.2345391,0.264803914402,0.0,0.0,0.264803914402,0.683842907405,0.217169414661,0.00178120085674,7.86693192886e-07,0.0,0.0
665170.344067,0.357699329583,0.0,0.0,0.357699329583,0.343448044409,0.295670020485,0.000584987554906,2.33351177649e-07,0.0,0.0
161481.21999,0.284975583855,0.0,0.0,0.284975583855,0.49435447681,0.324916635554,0.000642546165508,2.12151082906e-07,0.0,0.0
163780.812141,0.264500929487,0.0,0.0,0.264500929487,0.602595903822,0.243844196019,0.000726493014635,1.62380372616e-07,0.0,0.0
4752.80363277,0.148321561501,0.0,0.0,0.148321561501,0.806323262786,0.0877040318021,0.00485191436286,1.91301897694e-06,0.0,0.0
861323.802489,0.30457028607,0.0,0.0,0.30457028607,0.648380894511,0.239438147147,0.000855991649546,2.06206483233e-07,0.0,0.0
4440.71244617,0.132707550798,0.0,0.0,0.132707550798,0.68140850372,0.224887193189,0.00437945970974,5.11533517889e-06,0.0,0.0
3446.95041216,0.120967158192,0.0,0.0,0.120967158192,0.779235047013,0.105125087577,0.00424071371512,1.83142227358e-06,0.0,0.0
955739.467728,0.356192582438,0.0,0.0,0.356192582438,0.380792389999,0.286622381163,0.000603866816689,2.15539248006e-07,0.0,0.0
1990.58636411,0.0890675157391,0.0,0.0,0.0890675157391,0.851149140088,0.0290786167558,0.00418266200111,4.066964734e-07,0.0,0.0
24112.3404508,0.194791574228,0.0,0.0,0.194791574228,0.738351079736,0.151043646178,0.00174676619603,4.72143188994e-07,0.0,0.0
2097.78671994,0.0696812225032,0.0,0.0,0.0696812225032,0.67865380332,0.225823204163,0.00394374897556,4.16485598983e-06,0.0,0.0
9057.01528775,0.129234253425,0.0,0.0,0.129234253425,0.667176865052,0.253200757787,0.00211123282399,1.35096536591e-06,0.0,0.0
413467.507845,0.299702915415,0.0,0.0,0.299702915415,0.745242900821,0.036340041156,0.00080872817041,2.06957810341e-08,0.0,0.0
16691.365872,0.186547166852,0.0,0.0,0.186547166852,0.434288915135,0.467543010045,0.00127431975597,1.47571845676e-06,0.0,0.0
46613.3796937,0.236403933503,0.0,0.0,0.236403933503,0.779265938884,0.0639589372133,0.001467912149,1.23598034255e-07,0.0,0.0
150898.800782,0.269839498296,0.0,0.0,0.269839498296,0.532734729568,0.347971625765,0.000777222020579,3.13020811435e-07,0.0,0.0
7230.30366469,0.18656582112,0.0,0.0,0.18656582112,0.621531890549,0.231541907198,0.00430914965855,5.64080013374e-06,0.0,0.0
22943.4195501,0.223588222292,0.0,0.0,0.223588222292,0.263555832322,0.621921144994,0.00126213212773,3.34849628112e-06,0.0,0.0
514746.923844,0.287002941555,0.0,0.0,0.287002941555,0.68266350748,0.203530051408,0.00099452062376,2.22889963084e-07,0.0,0.0
